Name,Points,Prop,Sport
LeBron James,27.5,Points,nba
Anthony Davis,11.5,Rebounds,nba
Stephen Curry,4.5,3PT Made,nba
Patrick Mahomes,285.5,Passing Yards,nfl
Travis Kelce,6.5,Receptions,nfl
Shohei Ohtani,1.5,Total Bases,mlb
Connor McDavid,3.5,Shots on Goal,nhl
Lionel Messi,0.5,Goals,epl
Novak Djokovic,9.5,Aces,tennis
CS2 Player A,22.5,Kills,cs2
LOL Player B,7.5,Assists,lol
Dota2 Player C,250.5,Last Hits,dota2
VALORANT Player D,18.5,Kills,valorant
Overwatch Player E,15.5,Eliminations,overwatch
Rocket League Player F,1.5,Goals,rocket
College QB G,275.5,Passing Yards,cfb
